ID,oldage,salary,house,age
1,19,19000,0,27
3,24,43000,0,32
4,27,84305,0,35
5,21,76000,0,29
6,27,58000,0,35
7,27,56695,0,35
8,30,177305,1,38
9,25,33000,0,33
10,33,65000,0,41
11,24,52695,0,32
12,26,79305,0,34
13,18,86000,0,26
14,30,18000,0,38
15,20,109305,0,28
16,31,80000,0,39
17,49,25000,1,57
18,43,26000,1,51
19,44,55305,1,52
20,50,29000,1,58
21,43,49305,1,51
22,49,21695,1,57
23,48,13695,1,56
24,45,49305,1,53
25,44,50305,1,52
27,51,695,1,59
28,49,30000,1,57
29,27,43000,0,35
30,31,18000,0,39
31,29,101305,0,37
32,27,109695,1,35
33,21,16000,0,29
34,28,71305,0,36
35,29,90000,0,37
36,35,27000,0,43
37,33,695,0,41
38,30,76305,0,38
39,26,44695,0,34
40,27,31000,0,35
41,25,17000,0,33
42,33,78305,0,41
43,35,108000,0,43
44,30,15000,0,38
45,26,56695,0,34
47,25,79000,0,33
48,27,54000,0,35
49,32,107695,1,40
50,33,61695,0,41
51,24,32000,0,32
52,16,16695,0,24
53,31,55695,0,39
55,29,30695,0,37
56,26,82305,0,34
57,21,48000,0,29
58,28,106305,0,36
59,20,45305,0,28
60,34,117000,0,42
61,29,47305,0,37
62,23,87000,0,31
63,23,93305,0,31
64,30,147305,1,38
65,59,83000,0,67
66,24,85305,0,32
67,24,46305,0,32
68,21,109305,0,29
69,24,35695,0,32
70,31,68000,0,39
71,23,80000,0,31
73,20,50305,0,28
74,33,113000,0,41
75,32,45305,0,40
76,34,112000,1,42
77,20,52000,0,28
78,20,54305,0,28
79,26,114305,0,34
81,32,52695,0,40
82,37,42000,0,45
83,20,49000,0,28
84,33,115305,0,41
85,30,34695,0,38
86,31,118000,1,39
87,24,55000,0,32
88,28,85000,0,36
89,26,81000,0,34
90,37,77305,0,45
91,24,53695,0,32
92,30,116000,0,38
93,24,42305,0,32
94,27,695,0,35
95,29,83000,0,37
96,33,44000,0,41
97,35,25000,0,43
98,30,95695,1,38
99,35,73000,0,43
100,28,9695,0,36
101,27,115305,0,35
102,28,86305,0,36
103,30,113305,0,38
104,33,176305,1,41
106,21,44695,0,29
107,28,62305,0,36
108,25,89000,0,33
109,26,86000,0,34
110,40,107305,0,48
111,39,43695,0,47
112,37,43695,0,45
113,38,88305,0,46
114,35,82305,0,43
115,44,107305,0,52
116,38,57000,0,46
117,37,75000,0,45
118,34,79305,0,42
119,42,86305,0,50
120,43,86305,0,51
121,34,47695,0,42
122,37,72000,0,45
123,38,75000,0,46
124,35,80305,0,43
125,39,78305,0,47
126,37,88305,0,45
127,42,37695,0,50
128,24,32000,0,32
129,30,44305,0,38
130,26,56695,0,34
131,31,58000,0,39
132,33,31000,0,41
133,32,114305,0,40
134,23,95305,0,31
135,30,27695,0,38
136,25,90305,0,33
137,20,82000,0,28
138,28,107000,1,36
139,28,86305,0,36
140,17,52305,0,25
141,21,85000,0,29
142,16,95305,0,24
143,35,86305,0,43
144,30,116305,0,38
145,34,25000,0,42
146,22,89000,0,30
147,25,96000,1,33
148,43,57305,0,51
149,31,33695,0,39
150,20,74000,0,28
151,24,42305,0,32
152,39,17695,0,47
153,33,48695,0,41
154,36,50000,0,44
155,38,74305,0,46
156,33,15000,0,41
157,46,31695,0,54
158,31,102305,0,39
159,26,2695,0,34
160,30,107695,1,38
161,32,1.00E+05,1,40
162,23,62695,0,31
163,35,5695,0,43
164,37,10695,0,45
165,35,96305,0,43
166,20,113305,0,28
167,24,55000,0,32
168,33,43695,0,41
169,29,148000,1,37
170,31,47000,0,39
171,21,60695,0,29
172,32,142305,0,40
173,26,90695,0,34
174,34,43000,0,42
175,36,72000,0,44
176,25,695,0,33
177,33,47000,0,41
179,22,50305,0,30
180,33,61305,0,41
181,26,43305,0,34
182,31,98305,0,39
183,32,144305,1,40
184,35,15695,0,43
185,33,32695,0,41
186,29,38695,0,37
187,20,54695,0,28
188,31,13695,0,39
189,35,72000,0,43
190,28,59305,0,36
191,26,84000,0,34
192,21,26000,0,29
193,29,15695,0,37
194,17,70000,0,25
195,26,116305,0,34
196,34,15695,0,42
197,32,106305,0,40
198,18,8695,0,26
199,24,52695,0,32
200,37,22000,0,45
201,33,11695,0,41
202,49,74000,0,57
203,39,134000,1,47
204,43,71000,0,51
205,58,73695,1,66
206,47,74305,0,55
207,55,130000,1,63
208,50,141305,0,58
209,40,114695,1,48
210,46,22000,0,54
211,48,68695,1,56
212,52,150000,1,60
213,59,14695,0,67
214,33,58000,0,41
215,45,70305,0,53
216,58,108000,1,66
217,51,92305,0,59
218,42,78000,0,50
219,44,123305,0,52
220,61,115695,1,69
221,43,107305,0,51
222,37,63695,1,45
223,37,144000,1,45
224,58,74695,1,66
225,33,60000,0,41
226,39,53000,0,47
227,34,126000,1,42
228,58,133000,1,66
229,38,72000,0,46
230,40,107305,1,48
231,37,174305,1,45
232,39,42000,0,47
233,42,107000,1,50
234,47,86000,1,55
235,40,112000,0,48
236,46,79000,1,54
237,38,84305,0,46
238,39,80000,0,47
239,46,82000,0,54
240,53,143000,1,61
241,44,176305,1,52
242,40,31695,0,48
243,48,115305,1,56
244,54,104000,1,62
245,41,72000,0,49
246,53,173305,1,61
247,33,77305,0,41
248,59,122000,1,67
249,41,24695,0,49
250,37,97000,1,45
251,44,39000,0,52
252,37,24695,0,45
253,48,106695,1,56
254,35,118695,1,43
255,52,44000,0,60
256,54,117305,1,62
257,41,99305,0,49
258,40,29695,0,48
259,60,67695,1,68
260,45,131000,1,53
261,37,77000,0,45
262,36,171305,1,44
263,53,125000,1,61
264,37,72000,0,45
265,50,90000,1,58
266,40,135305,1,48
267,38,75000,0,46
268,37,74000,0,45
269,45,144000,1,53
270,42,33695,0,50
271,45,133000,0,53
272,59,76000,1,67
273,60,14695,1,68
274,39,106000,1,47
275,59,26000,1,67
276,59,74000,1,67
277,36,43695,0,44
278,49,115305,1,57
279,50,65305,1,58
280,52,63305,1,60
281,59,88000,1,67
282,33,88305,0,41
283,35,42695,1,43
284,54,48305,1,62
285,48,168305,0,56
286,37,93000,1,45
287,37,62000,0,45
288,50,110695,1,58
289,43,79000,0,51
290,35,50695,1,43
291,41,106695,1,49
292,49,89000,1,57
293,55,66305,1,63
294,39,49695,0,47
295,33,29695,0,41
296,34,90305,0,42
297,40,73000,1,48
298,43,112000,1,51
299,47,51695,0,55
300,48,144305,1,56
301,58,65305,1,66
302,48,101305,1,56
303,39,164305,1,47
304,39,79000,1,47
305,38,32695,0,46
306,42,54000,0,50
307,49,134000,0,57
308,47,140305,1,55
309,36,97695,1,44
310,36,77305,0,44
311,40,70000,0,48
312,37,96000,1,45
313,40,50000,0,48
314,51,141000,1,59
315,37,79000,0,45
316,39,75000,1,47
317,54,76695,1,62
318,37,55000,0,45
319,45,32000,1,53
320,38,87305,0,46
321,54,165305,1,62
322,53,82000,1,61
323,43,24695,0,51
324,50,57305,1,58
325,48,103695,1,56
326,43,87305,0,51
327,41,44695,0,49
328,40,102305,0,48
329,34,118000,1,42
330,47,79695,1,55
331,36,78305,0,44
332,48,91695,1,56
333,42,65000,0,50
334,42,65000,0,50
335,55,87305,1,63
336,34,26695,0,42
337,60,116695,1,68
338,35,79000,0,43
339,40,82305,0,48
340,41,122000,1,49
341,53,76695,1,61
342,35,75000,0,43
343,36,92305,0,44
344,49,23695,1,57
345,49,105000,1,57
346,41,63000,0,49
347,55,72000,1,63
348,52,135305,1,60
349,37,49695,0,45
350,40,88305,0,48
351,40,85695,1,48
352,37,75000,0,45
353,40,62695,1,48
354,39,57000,0,47
355,36,71695,1,44
356,60,6695,1,68
357,54,97305,1,62
358,41,72000,0,49
359,42,71000,1,50
360,44,54000,0,52
361,43,129000,1,51
362,53,34000,1,61
363,47,77305,1,55
364,44,79000,0,52
365,40,131305,1,48
366,57,1695,1,65
367,56,47000,1,64
368,44,115305,1,52
369,38,71000,0,46
370,54,53305,1,62
371,58,73305,1,66
372,58,55695,1,66
373,41,73000,0,49
374,57,157305,1,65
375,37,107305,0,45
376,48,4695,1,56
377,44,74000,0,52
378,44,80305,0,52
379,43,59695,1,51
381,42,64000,0,50
382,48,33000,1,56
383,42,139000,1,50
384,49,55305,1,57
385,57,33000,1,65
386,56,60000,1,64
387,49,66305,1,57
388,39,71000,0,47
389,47,34000,1,55
390,46,7695,1,54
391,50,5695,1,58
392,49,50305,1,57
393,47,17695,1,55
394,58,42000,1,66
395,39,59000,0,47
396,46,41000,1,54
397,49,50305,1,57
398,52,47305,1,60
399,38,33000,0,46
400,49,8695,1,57
401,49,50000,1,57
402,44,79000,0,52
403,44,104000,1,52
404,61,29000,1,69
405,58,47000,1,66
406,46,115305,1,54
407,36,43695,0,44
408,56,26000,1,64
409,58,18695,1,66
410,60,55695,1,68
411,41,73000,0,49
412,57,102695,1,65
413,35,52695,0,43
414,44,59305,1,52
415,48,101305,0,56
416,40,25695,0,48
417,41,59695,1,49
418,58,23000,1,66
419,44,64000,0,52
420,50,33000,1,58
